Epoch: [1][560/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -331.4932 (-353.4262)	kl 1554.8041 (1830.8443)	Loss 347.0412 (371.7346)
Epoch: [1][570/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -309.5215 (-352.8832)	kl 1493.6936 (1826.1081)	Loss 324.4584 (371.1443)
Epoch: [1][580/789]	Time 0.278 (0.278)	Data 0.000 (0.001)	reconst_logp -326.4366 (-352.0799)	kl 1409.5042 (1820.9572)	Loss 340.5316 (370.2895)
Epoch: [1][590/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -352.0019 (-351.3927)	kl 1419.5249 (1815.7256)	Loss 366.1972 (369.5500)
Epoch: [1][600/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -280.5074 (-350.6572)	kl 1612.6260 (1811.0718)	Loss 296.6337 (368.7679)
Epoch: [1][610/789]	Time 0.278 (0.278)	Data 0.000 (0.001)	reconst_logp -282.5884 (-349.7013)	kl 1424.3284 (1805.5310)	Loss 296.8317 (367.7566)
Epoch: [1][620/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -255.2430 (-348.6604)	kl 1414.6388 (1800.2669)	Loss 269.3894 (366.6631)
Epoch: [1][630/789]	Time 0.275 (0.278)	Data 0.000 (0.001)	reconst_logp -270.5557 (-347.6198)	kl 1396.8542 (1794.9857)	Loss 284.5242 (365.5697)
Epoch: [1][640/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -303.4297 (-346.9502)	kl 1577.6052 (1790.7706)	Loss 319.2057 (364.8579)
Epoch: [1][650/789]	Time 0.273 (0.278)	Data 0.000 (0.001)	reconst_logp -348.4937 (-346.1333)	kl 1414.9679 (1785.8235)	Loss 362.6433 (363.9915)
Epoch: [1][660/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -317.8287 (-345.4605)	kl 1436.9033 (1782.3450)	Loss 332.1977 (363.2839)
Epoch: [1][670/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -300.3250 (-344.8933)	kl 1422.0923 (1777.5253)	Loss 314.5459 (362.6685)
Epoch: [1][680/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -288.0523 (-344.6475)	kl 1520.3773 (1773.0231)	Loss 303.2561 (362.3777)
Epoch: [1][690/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -287.2990 (-343.7529)	kl 1433.8380 (1768.5489)	Loss 301.6373 (361.4384)
Epoch: [1][700/789]	Time 0.275 (0.278)	Data 0.000 (0.001)	reconst_logp -260.5891 (-342.9889)	kl 1465.3041 (1764.4384)	Loss 275.2421 (360.6333)
Epoch: [1][710/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -293.2328 (-342.2074)	kl 1335.2201 (1760.3201)	Loss 306.5850 (359.8106)
Epoch: [1][720/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -277.1830 (-341.2927)	kl 1416.7159 (1756.3662)	Loss 291.3501 (358.8564)
Epoch: [1][730/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -297.4395 (-341.3772)	kl 1433.1558 (1759.7591)	Loss 311.7711 (358.9748)
Epoch: [1][740/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -308.4253 (-341.0800)	kl 1449.9655 (1756.0081)	Loss 322.9250 (358.6401)
Epoch: [1][750/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -320.6783 (-340.4401)	kl 1426.3229 (1751.8715)	Loss 334.9416 (357.9588)
Epoch: [1][760/789]	Time 0.278 (0.278)	Data 0.000 (0.001)	reconst_logp -246.3472 (-339.6759)	kl 1654.2063 (1748.5241)	Loss 262.8892 (357.1611)
Epoch: [1][770/789]	Time 0.278 (0.278)	Data 0.000 (0.001)	reconst_logp -275.5843 (-338.9762)	kl 1444.6891 (1745.0770)	Loss 290.0312 (356.4269)
Epoch: [1][780/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -270.1140 (-338.2772)	kl 1469.6265 (1741.9463)	Loss 284.8102 (355.6967)
Test: [0/42]	Time 0.465 (0.465)	reconst_logp -235.9531 (-235.9531)	kl 1439.1816 (1439.1816)	Loss 250.3449 (250.3449)
Test: [10/42]	Time 0.095 (0.131)	reconst_logp -301.8163 (-284.4505)	kl 1919.1169 (1545.2428)	Loss 321.0075 (299.9029)
Test: [20/42]	Time 0.096 (0.116)	reconst_logp -304.3881 (-294.3434)	kl 1482.5071 (1546.2025)	Loss 319.2132 (309.8055)
Test: [30/42]	Time 0.098 (0.111)	reconst_logp -332.1143 (-292.0909)	kl 1752.8191 (1549.5778)	Loss 349.6425 (307.5867)
Test: [40/42]	Time 0.099 (0.108)	reconst_logp -334.6979 (-292.5039)	kl 1850.9109 (1550.0004)	Loss 353.2070 (308.0039)
checkpointed!
curr lowest val loss 307.95759468853606
plotting imgs...
done
Epoch: [2][0/789]	Time 0.592 (0.592)	Data 0.458 (0.458)	reconst_logp -281.7988 (-281.7988)	kl 1436.3358 (1436.3358)	Loss 296.1622 (296.1622)
Epoch: [2][10/789]	Time 0.281 (0.319)	Data 0.000 (0.042)	reconst_logp -310.3299 (-294.3249)	kl 1459.6869 (1483.7602)	Loss 324.9268 (309.1625)
Epoch: [2][20/789]	Time 0.277 (0.299)	Data 0.000 (0.022)	reconst_logp -278.0424 (-288.3499)	kl 1442.9766 (1474.1711)	Loss 292.4722 (303.0916)
Epoch: [2][30/789]	Time 0.279 (0.292)	Data 0.000 (0.015)	reconst_logp -270.1833 (-284.3115)	kl 1405.6205 (1467.7293)	Loss 284.2396 (298.9888)
Epoch: [2][40/789]	Time 0.276 (0.288)	Data 0.000 (0.011)	reconst_logp -284.9921 (-282.9546)	kl 1613.8915 (1472.0133)	Loss 301.1310 (297.6747)
Epoch: [2][50/789]	Time 0.280 (0.286)	Data 0.000 (0.009)	reconst_logp -269.0481 (-283.8105)	kl 1465.7015 (1465.3242)	Loss 283.7051 (298.4638)
Epoch: [2][60/789]	Time 0.275 (0.284)	Data 0.000 (0.008)	reconst_logp -262.2784 (-281.1933)	kl 1463.5018 (1463.0234)	Loss 276.9134 (295.8235)
Epoch: [2][70/789]	Time 0.277 (0.283)	Data 0.000 (0.007)	reconst_logp -287.5074 (-280.7937)	kl 1398.7629 (1469.8726)	Loss 301.4951 (295.4924)
Epoch: [2][80/789]	Time 0.272 (0.282)	Data 0.000 (0.006)	reconst_logp -269.1431 (-281.4926)	kl 1628.9534 (1468.3013)	Loss 285.4326 (296.1756)
Epoch: [2][90/789]	Time 0.276 (0.282)	Data 0.000 (0.005)	reconst_logp -272.2467 (-281.1006)	kl 1354.6243 (1467.3003)	Loss 285.7929 (295.7736)
Epoch: [2][100/789]	Time 0.276 (0.281)	Data 0.000 (0.005)	reconst_logp -265.5740 (-279.8913)	kl 1526.6395 (1469.1667)	Loss 280.8404 (294.5830)
Epoch: [2][110/789]	Time 0.279 (0.281)	Data 0.000 (0.004)	reconst_logp -259.1018 (-278.8049)	kl 1349.0205 (1469.0154)	Loss 272.5920 (293.4951)
Epoch: [2][120/789]	Time 0.278 (0.281)	Data 0.000 (0.004)	reconst_logp -271.8608 (-276.4413)	kl 1686.8677 (1469.4698)	Loss 288.7295 (291.1360)
Epoch: [2][130/789]	Time 0.277 (0.281)	Data 0.000 (0.004)	reconst_logp -255.0555 (-276.0862)	kl 1437.9172 (1470.7166)	Loss 269.4347 (290.7933)
Epoch: [2][140/789]	Time 0.278 (0.280)	Data 0.000 (0.003)	reconst_logp -269.5910 (-275.1907)	kl 1547.1833 (1472.2042)	Loss 285.0628 (289.9127)
Epoch: [2][150/789]	Time 0.278 (0.280)	Data 0.000 (0.003)	reconst_logp -280.0489 (-275.0136)	kl 1410.7745 (1470.2336)	Loss 294.1566 (289.7160)
Epoch: [2][160/789]	Time 0.281 (0.280)	Data 0.000 (0.003)	reconst_logp -240.8066 (-275.2303)	kl 1537.6006 (1469.3098)	Loss 256.1826 (289.9234)
Epoch: [2][170/789]	Time 0.278 (0.280)	Data 0.000 (0.003)	reconst_logp -253.7096 (-275.5436)	kl 1601.0492 (1470.8315)	Loss 269.7201 (290.2519)
Epoch: [2][180/789]	Time 0.279 (0.280)	Data 0.000 (0.003)	reconst_logp -285.3006 (-275.1376)	kl 1415.9216 (1471.3939)	Loss 299.4598 (289.8515)
Epoch: [2][190/789]	Time 0.276 (0.280)	Data 0.000 (0.002)	reconst_logp -224.0027 (-274.1654)	kl 1641.9087 (1470.8317)	Loss 240.4218 (288.8737)
Epoch: [2][200/789]	Time 0.277 (0.280)	Data 0.000 (0.002)	reconst_logp -202.0728 (-274.3523)	kl 1517.8901 (1470.2666)	Loss 217.2516 (289.0550)
Epoch: [2][210/789]	Time 0.279 (0.279)	Data 0.000 (0.002)	reconst_logp -318.0259 (-273.9487)	kl 1353.3906 (1470.3219)	Loss 331.5598 (288.6519)
Epoch: [2][220/789]	Time 0.278 (0.279)	Data 0.000 (0.002)	reconst_logp -243.5262 (-272.7248)	kl 1449.4641 (1469.5072)	Loss 258.0208 (287.4198)
Epoch: [2][230/789]	Time 0.278 (0.279)	Data 0.000 (0.002)	reconst_logp -265.2463 (-272.5543)	kl 1458.4874 (1469.1561)	Loss 279.8311 (287.2459)
Epoch: [2][240/789]	Time 0.277 (0.279)	Data 0.000 (0.002)	reconst_logp -330.6120 (-272.2928)	kl 1404.6107 (1467.4999)	Loss 344.6581 (286.9678)
Epoch: [2][250/789]	Time 0.275 (0.279)	Data 0.000 (0.002)	reconst_logp -244.6369 (-272.2298)	kl 1518.2733 (1466.0507)	Loss 259.8197 (286.8903)
Epoch: [2][260/789]	Time 0.276 (0.279)	Data 0.000 (0.002)	reconst_logp -298.3909 (-272.4940)	kl 1392.4584 (1464.1982)	Loss 312.3155 (287.1360)
Epoch: [2][270/789]	Time 0.276 (0.279)	Data 0.000 (0.002)	reconst_logp -263.1274 (-272.0240)	kl 1444.4550 (1464.3281)	Loss 277.5720 (286.6673)
Epoch: [2][280/789]	Time 0.277 (0.279)	Data 0.000 (0.002)	reconst_logp -254.7487 (-271.0480)	kl 1432.7090 (1463.8777)	Loss 269.0758 (285.6868)
Epoch: [2][290/789]	Time 0.280 (0.279)	Data 0.000 (0.002)	reconst_logp -235.2406 (-270.5686)	kl 1611.5414 (1464.2603)	Loss 251.3560 (285.2112)
Epoch: [2][300/789]	Time 0.275 (0.279)	Data 0.000 (0.002)	reconst_logp -267.1736 (-270.0821)	kl 1484.2137 (1463.2023)	Loss 282.0157 (284.7141)
Epoch: [2][310/789]	Time 0.279 (0.279)	Data 0.000 (0.002)	reconst_logp -259.1150 (-269.5952)	kl 1333.4852 (1462.4589)	Loss 272.4498 (284.2198)
Epoch: [2][320/789]	Time 0.275 (0.279)	Data 0.000 (0.002)	reconst_logp -255.9002 (-268.6051)	kl 1531.4556 (1461.8368)	Loss 271.2148 (283.2234)
Epoch: [2][330/789]	Time 0.278 (0.279)	Data 0.000 (0.001)	reconst_logp -246.0276 (-268.4903)	kl 1513.1492 (1460.3422)	Loss 261.1591 (283.0938)
Epoch: [2][340/789]	Time 0.271 (0.279)	Data 0.000 (0.001)	reconst_logp -216.1685 (-268.1287)	kl 1411.4229 (1460.8329)	Loss 230.2827 (282.7370)
Epoch: [2][350/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -332.6806 (-268.4372)	kl 1461.5115 (1460.4651)	Loss 347.2957 (283.0419)
Epoch: [2][360/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -229.7104 (-267.7738)	kl 1542.8357 (1461.8345)	Loss 245.1388 (282.3921)
Epoch: [2][370/789]	Time 0.274 (0.278)	Data 0.000 (0.001)	reconst_logp -274.7781 (-267.6581)	kl 1392.2197 (1460.5617)	Loss 288.7003 (282.2637)
Epoch: [2][380/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -280.1224 (-267.5996)	kl 1412.4236 (1459.9246)	Loss 294.2466 (282.1988)
Epoch: [2][390/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -229.8628 (-267.2501)	kl 1452.9155 (1458.8029)	Loss 244.3920 (281.8381)
Epoch: [2][400/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -279.7390 (-266.6408)	kl 1473.0013 (1458.5948)	Loss 294.4690 (281.2268)
Epoch: [2][410/789]	Time 0.282 (0.278)	Data 0.000 (0.001)	reconst_logp -275.3457 (-266.0969)	kl 1473.4197 (1458.3161)	Loss 290.0799 (280.6800)
Epoch: [2][420/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -272.6031 (-266.3984)	kl 1478.5375 (1464.1515)	Loss 287.3885 (281.0399)
Epoch: [2][430/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -319.3824 (-266.1880)	kl 1333.9894 (1464.9970)	Loss 332.7223 (280.8380)
Epoch: [2][440/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -238.3462 (-266.2100)	kl 1426.6384 (1464.4265)	Loss 252.6126 (280.8542)
Epoch: [2][450/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -233.0146 (-266.1163)	kl 1419.0618 (1463.2922)	Loss 247.2052 (280.7493)
Epoch: [2][460/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -352.4233 (-266.0682)	kl 1437.9434 (1463.4672)	Loss 366.8027 (280.7029)
Epoch: [2][470/789]	Time 0.280 (0.278)	Data 0.000 (0.001)	reconst_logp -243.7046 (-265.9636)	kl 1387.7600 (1462.1941)	Loss 257.5822 (280.5855)
Epoch: [2][480/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -225.0741 (-266.1104)	kl 1544.8590 (1462.3158)	Loss 240.5226 (280.7335)
Epoch: [2][490/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -258.2330 (-265.9132)	kl 1465.0527 (1462.8306)	Loss 272.8835 (280.5415)
Epoch: [2][500/789]	Time 0.273 (0.278)	Data 0.000 (0.001)	reconst_logp -234.1723 (-265.7884)	kl 1402.0182 (1463.1238)	Loss 248.1925 (280.4196)
Epoch: [2][510/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -289.3550 (-265.9677)	kl 1414.5416 (1462.7027)	Loss 303.5004 (280.5947)
Epoch: [2][520/789]	Time 0.273 (0.278)	Data 0.000 (0.001)	reconst_logp -227.0220 (-265.6280)	kl 1501.0901 (1462.7020)	Loss 242.0329 (280.2550)
Epoch: [2][530/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -226.0845 (-265.4666)	kl 1485.6799 (1462.6842)	Loss 240.9413 (280.0934)
Epoch: [2][540/789]	Time 0.272 (0.278)	Data 0.000 (0.001)	reconst_logp -247.5711 (-265.2105)	kl 1598.5015 (1462.8219)	Loss 263.5561 (279.8387)
Epoch: [2][550/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -258.9211 (-264.9302)	kl 1494.0155 (1463.1414)	Loss 273.8613 (279.5616)
Epoch: [2][560/789]	Time 0.275 (0.278)	Data 0.000 (0.001)	reconst_logp -260.7030 (-264.5472)	kl 1370.3795 (1462.9037)	Loss 274.4068 (279.1762)
Epoch: [2][570/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -207.7744 (-264.2656)	kl 1440.4773 (1462.3277)	Loss 222.1791 (278.8889)
Epoch: [2][580/789]	Time 0.275 (0.278)	Data 0.000 (0.001)	reconst_logp -272.9488 (-263.7425)	kl 1534.5291 (1462.1785)	Loss 288.2940 (278.3643)
Epoch: [2][590/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -248.4232 (-263.5697)	kl 1376.9152 (1462.1730)	Loss 262.1924 (278.1914)
Epoch: [2][600/789]	Time 0.275 (0.278)	Data 0.000 (0.001)	reconst_logp -241.4418 (-263.1530)	kl 1407.0150 (1462.1581)	Loss 255.5119 (277.7746)
Epoch: [2][610/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -248.3738 (-263.1452)	kl 1396.4070 (1462.3824)	Loss 262.3378 (277.7690)
Epoch: [2][620/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -258.6326 (-262.8789)	kl 1766.5562 (1463.4855)	Loss 276.2981 (277.5138)
Epoch: [2][630/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -213.4078 (-262.5237)	kl 1486.4607 (1464.3056)	Loss 228.2724 (277.1667)
Epoch: [2][640/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -221.7610 (-262.1909)	kl 1368.8633 (1464.4096)	Loss 235.4496 (276.8350)
Epoch: [2][650/789]	Time 0.275 (0.278)	Data 0.000 (0.001)	reconst_logp -246.4967 (-261.9115)	kl 1480.2427 (1464.7325)	Loss 261.2991 (276.5588)
Epoch: [2][660/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -251.9774 (-261.7394)	kl 1669.7462 (1465.1736)	Loss 268.6749 (276.3911)
Epoch: [2][670/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -311.4725 (-261.6876)	kl 1424.1526 (1465.0250)	Loss 325.7141 (276.3379)
Epoch: [2][680/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -213.3499 (-261.2859)	kl 1509.3931 (1465.2969)	Loss 228.4438 (275.9389)
Epoch: [2][690/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -243.3596 (-261.2963)	kl 1429.5281 (1465.1254)	Loss 257.6549 (275.9475)
Epoch: [2][700/789]	Time 0.278 (0.277)	Data 0.000 (0.001)	reconst_logp -244.9903 (-261.1210)	kl 1427.5605 (1464.9473)	Loss 259.2659 (275.7704)
Epoch: [2][710/789]	Time 0.275 (0.277)	Data 0.000 (0.001)	reconst_logp -271.0477 (-261.0064)	kl 1408.8927 (1464.8759)	Loss 285.1366 (275.6552)
Epoch: [2][720/789]	Time 0.280 (0.277)	Data 0.000 (0.001)	reconst_logp -230.1587 (-260.6242)	kl 1436.7506 (1464.7713)	Loss 244.5262 (275.2719)
Epoch: [2][730/789]	Time 0.275 (0.277)	Data 0.000 (0.001)	reconst_logp -206.9637 (-260.5196)	kl 1401.4501 (1464.1470)	Loss 220.9782 (275.1611)
Epoch: [2][740/789]	Time 0.279 (0.277)	Data 0.000 (0.001)	reconst_logp -278.6336 (-260.2650)	kl 1472.6946 (1464.2323)	Loss 293.3606 (274.9073)
Epoch: [2][750/789]	Time 0.275 (0.277)	Data 0.000 (0.001)	reconst_logp -243.7747 (-260.0032)	kl 1480.6443 (1464.0547)	Loss 258.5811 (274.6438)
Epoch: [2][760/789]	Time 0.280 (0.277)	Data 0.000 (0.001)	reconst_logp -226.5656 (-259.7667)	kl 1521.6892 (1464.3093)	Loss 241.7824 (274.4098)
Epoch: [2][770/789]	Time 0.276 (0.277)	Data 0.000 (0.001)	reconst_logp -250.7045 (-259.4501)	kl 1424.3345 (1464.4032)	Loss 264.9478 (274.0942)
Epoch: [2][780/789]	Time 0.279 (0.277)	Data 0.000 (0.001)	reconst_logp -231.7469 (-259.0193)	kl 1398.0769 (1464.2837)	Loss 245.7277 (273.6621)
Test: [0/42]	Time 0.522 (0.522)	reconst_logp -232.8854 (-232.8854)	kl 1505.7834 (1505.7834)	Loss 247.9433 (247.9433)
Test: [10/42]	Time 0.097 (0.138)	reconst_logp -247.0693 (-231.6287)	kl 1368.2208 (1409.4231)	Loss 260.7515 (245.7229)
Test: [20/42]	Time 0.100 (0.120)	reconst_logp -248.7916 (-235.8004)	kl 1481.2899 (1454.2007)	Loss 263.6045 (250.3424)
Test: [30/42]	Time 0.099 (0.113)	reconst_logp -234.7693 (-233.5732)	kl 1391.4669 (1461.1242)	Loss 248.6840 (248.1845)
Test: [40/42]	Time 0.098 (0.110)	reconst_logp -264.3022 (-236.7546)	kl 1398.8495 (1475.7571)	Loss 278.2907 (251.5122)
checkpointed!
curr lowest val loss 251.72606985581558
plotting imgs...
done
Epoch: [3][0/789]	Time 0.596 (0.596)	Data 0.459 (0.459)	reconst_logp -235.1551 (-235.1551)	kl 1456.7834 (1456.7834)	Loss 249.7230 (249.7230)
Epoch: [3][10/789]	Time 0.281 (0.319)	Data 0.000 (0.042)	reconst_logp -288.5302 (-242.8231)	kl 1454.8580 (1480.8263)	Loss 303.0788 (257.6313)
Epoch: [3][20/789]	Time 0.275 (0.298)	Data 0.000 (0.022)	reconst_logp -236.3774 (-236.4921)	kl 1607.5055 (1474.6144)	Loss 252.4524 (251.2383)
Epoch: [3][30/789]	Time 0.277 (0.291)	Data 0.000 (0.015)	reconst_logp -216.5654 (-236.6022)	kl 1470.6366 (1468.2062)	Loss 231.2717 (251.2843)
Epoch: [3][40/789]	Time 0.274 (0.287)	Data 0.000 (0.011)	reconst_logp -311.6684 (-236.0789)	kl 1450.9718 (1462.7932)	Loss 326.1781 (250.7068)
Epoch: [3][50/789]	Time 0.277 (0.285)	Data 0.000 (0.009)	reconst_logp -200.0137 (-233.6107)	kl 1441.2594 (1470.9046)	Loss 214.4263 (248.3197)
Epoch: [3][60/789]	Time 0.273 (0.284)	Data 0.000 (0.008)	reconst_logp -203.6218 (-232.2682)	kl 1493.6387 (1477.1387)	Loss 218.5582 (247.0396)
Epoch: [3][70/789]	Time 0.276 (0.283)	Data 0.000 (0.007)	reconst_logp -221.9757 (-231.7908)	kl 1412.8522 (1472.6954)	Loss 236.1042 (246.5178)
Epoch: [3][80/789]	Time 0.272 (0.282)	Data 0.000 (0.006)	reconst_logp -226.4919 (-230.7532)	kl 1537.6953 (1476.9457)	Loss 241.8689 (245.5227)
Epoch: [3][90/789]	Time 0.279 (0.281)	Data 0.000 (0.005)	reconst_logp -232.0287 (-228.9157)	kl 1509.7856 (1474.4290)	Loss 247.1265 (243.6599)
Epoch: [3][100/789]	Time 0.274 (0.281)	Data 0.000 (0.005)	reconst_logp -201.0323 (-228.2676)	kl 1526.6587 (1469.8800)	Loss 216.2989 (242.9664)
Epoch: [3][110/789]	Time 0.276 (0.280)	Data 0.000 (0.004)	reconst_logp -201.4697 (-226.7261)	kl 1339.4186 (1464.2648)	Loss 214.8639 (241.3687)
Epoch: [3][120/789]	Time 0.275 (0.280)	Data 0.000 (0.004)	reconst_logp -218.0538 (-226.0562)	kl 1379.8937 (1459.8384)	Loss 231.8527 (240.6546)
Epoch: [3][130/789]	Time 0.277 (0.280)	Data 0.000 (0.004)	reconst_logp -188.3426 (-225.8202)	kl 1333.4183 (1458.8566)	Loss 201.6768 (240.4088)
Epoch: [3][140/789]	Time 0.276 (0.279)	Data 0.000 (0.003)	reconst_logp -244.3501 (-225.0735)	kl 1505.7849 (1456.0940)	Loss 259.4079 (239.6344)
Epoch: [3][150/789]	Time 0.276 (0.279)	Data 0.000 (0.003)	reconst_logp -199.2978 (-225.5289)	kl 1385.3983 (1454.4243)	Loss 213.1518 (240.0732)
Epoch: [3][160/789]	Time 0.277 (0.279)	Data 0.000 (0.003)	reconst_logp -238.8752 (-225.3926)	kl 1500.3359 (1452.2739)	Loss 253.8785 (239.9153)
Epoch: [3][170/789]	Time 0.277 (0.279)	Data 0.000 (0.003)	reconst_logp -207.8443 (-224.8446)	kl 1490.3835 (1452.8574)	Loss 222.7481 (239.3732)
Epoch: [3][180/789]	Time 0.277 (0.279)	Data 0.000 (0.003)	reconst_logp -227.2249 (-225.3944)	kl 1419.3671 (1452.0983)	Loss 241.4185 (239.9154)
Epoch: [3][190/789]	Time 0.277 (0.279)	Data 0.000 (0.003)	reconst_logp -216.2382 (-224.5135)	kl 1337.5669 (1450.5226)	Loss 229.6139 (239.0187)
Epoch: [3][200/789]	Time 0.277 (0.279)	Data 0.000 (0.002)	reconst_logp -226.1416 (-224.9832)	kl 1490.2378 (1450.0524)	Loss 241.0440 (239.4838)
Epoch: [3][210/789]	Time 0.275 (0.279)	Data 0.000 (0.002)	reconst_logp -212.8511 (-224.3317)	kl 1497.9316 (1451.7415)	Loss 227.8304 (238.8492)
Epoch: [3][220/789]	Time 0.277 (0.279)	Data 0.000 (0.002)	reconst_logp -212.9634 (-223.9896)	kl 1502.8384 (1451.8572)	Loss 227.9918 (238.5082)
Epoch: [3][230/789]	Time 0.279 (0.279)	Data 0.000 (0.002)	reconst_logp -215.0601 (-224.4980)	kl 1379.7244 (1449.7093)	Loss 228.8573 (238.9951)
Epoch: [3][240/789]	Time 0.273 (0.279)	Data 0.000 (0.002)	reconst_logp -211.6479 (-224.3226)	kl 1369.6268 (1448.3912)	Loss 225.3442 (238.8065)
Epoch: [3][250/789]	Time 0.277 (0.278)	Data 0.000 (0.002)	reconst_logp -215.7947 (-224.2376)	kl 1393.7743 (1448.9166)	Loss 229.7324 (238.7268)
Epoch: [3][260/789]	Time 0.276 (0.278)	Data 0.000 (0.002)	reconst_logp -213.0676 (-224.3100)	kl 1387.3496 (1449.4005)	Loss 226.9411 (238.8040)
Epoch: [3][270/789]	Time 0.280 (0.278)	Data 0.000 (0.002)	reconst_logp -294.2467 (-224.5207)	kl 1434.7311 (1448.9363)	Loss 308.5941 (239.0100)
Epoch: [3][280/789]	Time 0.277 (0.278)	Data 0.000 (0.002)	reconst_logp -231.5277 (-224.2355)	kl 1618.7493 (1449.9890)	Loss 247.7152 (238.7354)
Epoch: [3][290/789]	Time 0.277 (0.278)	Data 0.000 (0.002)	reconst_logp -249.8895 (-224.8950)	kl 1409.0348 (1449.4899)	Loss 263.9799 (239.3899)
Epoch: [3][300/789]	Time 0.276 (0.278)	Data 0.000 (0.002)	reconst_logp -303.0210 (-228.0207)	kl 1446.8434 (1460.0500)	Loss 317.4894 (242.6212)
Epoch: [3][310/789]	Time 0.277 (0.278)	Data 0.000 (0.002)	reconst_logp -226.8621 (-229.2799)	kl 1650.4585 (1463.4423)	Loss 243.3667 (243.9143)
Epoch: [3][320/789]	Time 0.275 (0.278)	Data 0.000 (0.002)	reconst_logp -434.8183 (-230.1713)	kl 2160.2766 (1470.1180)	Loss 456.4210 (244.8724)
Epoch: [3][330/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -232.7539 (-230.9280)	kl 1706.0099 (1474.2945)	Loss 249.8140 (245.6710)
Epoch: [3][340/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -200.3110 (-231.2051)	kl 1595.6885 (1478.3879)	Loss 216.2679 (245.9890)
Epoch: [3][350/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -204.3109 (-231.2420)	kl 1607.4324 (1481.1273)	Loss 220.3852 (246.0533)
Epoch: [3][360/789]	Time 0.279 (0.278)	Data 0.000 (0.001)	reconst_logp -230.9716 (-232.7616)	kl 1516.5256 (1645.7234)	Loss 246.1369 (249.2189)
Epoch: [3][370/789]	Time 0.273 (0.278)	Data 0.000 (0.001)	reconst_logp -225.9790 (-232.6957)	kl 1572.5648 (1644.7744)	Loss 241.7046 (249.1435)
Epoch: [3][380/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -205.2990 (-232.8114)	kl 1598.1274 (1644.3341)	Loss 221.2803 (249.2548)
Epoch: [3][390/789]	Time 0.276 (0.278)	Data 0.000 (0.001)	reconst_logp -210.1926 (-232.9133)	kl 1590.7667 (1642.7826)	Loss 226.1002 (249.3411)
Epoch: [3][400/789]	Time 0.277 (0.278)	Data 0.000 (0.001)	reconst_logp -223.4073 (-233.3080)	kl 1557.7081 (1640.1964)	Loss 238.9844 (249.7099)
